C23,C240,C241,C320,C630,class_data,DATE,GPnum,GPnum_wt_year,Location,Measure fish message,P23,P240,P241,P320,P630,TCalligatorfish,TCAngler,TCcod,TCEel,TCeelpout,TCFlatfishes,TCGadidae,TCGrenadier,TChake,TCLumpfish,TCPelagic,TCRockling,TCsculpin,TCseasnail,TCShark,TCskate,TCsnakeblenny,TCStickleback,TCunknownfish,TCwolffish,timestamp,TPalligatorish,TPAngler,TPcod,TPEel,TPeelpout,TPFlatfishes,TPGadidae,TPGrenadier,TPhake,TPLumpfish,TPPelagic,TPRockling,TPsculpin,TPseasnail,TPShark,TPskate,TPsnakeblenny,TPStickleback,TPunknownfish,TPwolffish,TRAWLNUM,TWalligatorfish,TWAngler,TWcod,TWEel,TWeelpout,TWFlatfishes,TWGadidae,TWGrenadier,TWhake,TWLumpfish,TWPelagic,TWRockling,TWsculpin,TWseasnail,TWShark,TWskate,TWsnakeblenny,TWStickleback,TWunknownfish,TWwolffish,W23,W240,W241,W320,W630
,,,,,,2021-07-24,GP185F,G21_GP185F,,,,,,,,,,38,,,89,,,,,,,,,,,,,,,2021-07-24 09:42:46,,,1,,,1,,,,,,,,,,,,,,,5,,,7.35,,,5.07,,,,,,,,,,,,,,,,,,,
,,,,,,2021-07-24,GP201F,G21_GP201F,,,,,,,,1,,2,,,51,,,,,,,2,,,,,,,,2021-07-24 10:57:15,1,,1,,,1,,,,,,,1,,,,,,,,6,0.01,,0.89,,,2.48,,,,,,,0.21,,,,,,,,,,,,
,,,,,,2021-07-24,GP227F,G21_GP227F,,,,,,,,,,4,,,41,,,,,,,,,,,,,,,2021-07-24 11:48:46,,,1,,,1,,,,,,,,,,,,,,,7,,,1.19,,,2.04,,,,,,,,,,,,,,,,,,,
,,,,,,2021-07-24,GP230F,G21_GP230F,,,,,,,,,,10,,,49,,,,,,,,,,,,,,,2021-07-24 13:55:42,,,1,,,1,,,,,,,,,,,,,,,8,,,1.68,,,2.71,,,,,,,,,,,,,,,,,,,
,,,,,,2021-07-24,GP249F,G21_GP249F,,Measure Fish,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-24 14:50:19,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-07-24,GP249A1,G21_GP249A1,,Measure Fish,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-24 15:38:41,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-07-24,GP249A2,G21_GP249A2,,Measure Fish,,,,,,2,,1,,,4,,,,1,,,6,,,,,,,,2021-07-24 16:45:03,1,,1,,,1,,,,1,,,1,,,,,,,,11,0.01,,0.05,,,0.25,,,,0.01,,,0.51,,,,,,,,,,,,
,,,,,,2021-07-24,GP243F,G21_GP243F,,,,,,,,2,,1,,,2,,,,,,,12,,,,,,,,2021-07-24 18:00:43,1,,1,,,1,,,,,,,1,,,,,,,,12,0.01,,0.08,,,0.11,,,,,,,1.01,,,,,,,,,,,,
,,,,,,2021-07-24,GP261F,G21_GP261F,,,,,,,,2,,,,,27,,,,,1,,23,,,,,,,,2021-07-24 19:00:10,1,,,,,1,,,,,1,,1,,,,,,,,13,0.01,,,,,0.61,,,,,0.01,,1,,,,,,,,,,,,
,,,,,,2021-07-24,GP257F,G21_GP257F,,,,,,,,,,,,,78,,,,,,,6,,,,,,,,2021-07-24 20:05:49,,,,,,1,,,,,,,1,,,,,,,,14,,,,,,3.08,,,,,,,0.12,,,,,,,,,,,,
,,,,,,2021-07-25,GP211F,G21_GP211F,,,,,,,,,,1,,1,179,,,,,,,11,,,,1,,,,2021-07-25 05:33:11,,,1,,1,1,,,,,,,1,,,,1,,,,1,,,0.14,,0.04,7.09,,,,,,,0.49,,,,0.08,,,,,,,,
,,,,,,2021-07-25,GP199F,G21_GP199F,,,,,,,,,,,,1,192,,,,,,,15,,,,,,,,2021-07-25 06:11:24,,,,,1,1,,,,,,,1,,,,,,,,2,,,,,0.11,13.02,,,,,,,1.41,,,,,,,,,,,,
,,,,,,2021-07-25,GP219F,G21_GP219F,,,,,,,,,,1,,1,151,,,,,,,7,,,,6,,,1,2021-07-25 07:33:44,,,1,,1,1,,,,,,,1,,,,1,,,1,3,,,0.63,,0.1,7.63,,,,,,,0.38,,,,0.17,,,0.02,,,,,
,,,,,,2021-07-25,GP212F,G21_GP212F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-25 08:57:54,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-02,GP268F,G21_GP268F,,,,,,,,5,,13,,6,74,,,,,,,18,,,,,,,,2021-08-02 04:20:37,1,,1,,1,1,,,,,,,1,,,,,,,,1,0.02,,3.15,,0.91,3.25,,,,,,,0.44,,,,,,,,,,,,
,,,,,,2021-08-02,GP259F,G21_GP259F,,Measure Fish,,,,,,6,,36,,,37,,,,,,,18,,,,1,,,,2021-08-02 06:17:07,1,,1,,,1,,,,,,,1,,,,1,,,,2,0.03,,8.79,,,2.69,,,,,,,1.96,,,,0.04,,,,,,,,
,,,,,,2021-08-02,GP263F,G21_GP263F,,Measure Fish,,,,,,3,,3,,,160,,,,1,,,2,,,,,,,,2021-08-02 07:30:24,1,,1,,,1,,,,1,,,1,,,,,,,,3,0.05,,2.58,,,10.85,,,,0.46,,,0.06,,,,,,,,,,,,
,,,,,,2021-08-02,GP245F,G21_GP245F,,,,,,,,1,,8,,4,128,,,,,,,10,1,,,11,,,,2021-08-02 08:40:11,1,,1,,1,1,,,,,,,1,1,,,1,,,,4,0.01,,1.93,,0.37,6.71,,,,,,,0.42,0.07,,,0.3,,,,,,,,
,,,,,,2021-08-02,GP248F,G21_GP248F,,Measure Fish,,,,,,1,,3,,,649,,,,,,,,,,,1,,,,2021-08-02 09:43:55,1,,1,,,1,,,,,,,,,,,1,,,,5,0.03,,0.53,,,35.62,,,,,,,,,,,0.04,,,,,,,,
,,,,,,2021-08-02,GP265F,G21_GP265F,,Measure Fish,,,,,,3,,23,,,60,,,,1,,,10,2,,,,,,,2021-08-02 10:49:18,1,,1,,,1,,,,1,,,1,1,,,,,,,6,0.01,,3.58,,,3.78,,,,0.05,,,3.32,0.14,,,,,,,,,,,
,,,,,,2021-08-02,GP240F,G21_GP240F,,,,,,,,10,,26,,1,27,,,,,,,7,,,,,,,,2021-08-02 12:16:08,1,,1,,1,1,,,,,,,1,,,,,,,,7,0.03,,3.59,,0.04,1.48,,,,,,,0.9,,,,,,,,,,,,
,,,,,,2021-08-02,GP226F,G21_GP226F,,,,,,,,1,,4,,12,172,,,,,,,4,,,,8,,,,2021-08-02 13:29:44,1,,1,,1,1,,,,,,,1,,,,1,,,,8,0.01,,0.85,,2.34,9.78,,,,,,,0.42,,,,0.31,,,,,,,,
,,,,,,2021-08-02,GP233F,G21_GP233F,,,,,,,,2,,2,,2,254,,,,,,,3,,,,,,,,2021-08-02 14:55:57,1,,1,,1,1,,,,,,,1,,,,,,,,9,0.07,,0.32,,1.06,17.16,,,,,,,0.45,,,,,,,,,,,,
,,,,,,2021-08-02,GP220F,G21_GP220F,,,,,,,,,,1,,,123,,,,,,,2,,,,,,,,2021-08-02 16:14:29,,,1,,,1,,,,,,,1,,,,,,,,10,,,0.32,,,5.48,,,,,,,0.13,,,,,,,,,,,,
,,,,,,2021-08-02,GP234F,G21_GP234F,,Measure Fish,,,,,,,,29,,2,26,,,,,,,6,,,,1,,,,2021-08-02 17:28:55,,,1,,1,1,,,,,,,1,,,,1,,,,11,,,5.16,,0.13,1.06,,,,,,,0.38,,,,0.02,,,,,,,,
,,,,,,2021-08-02,GP214F,G21_GP214F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-02 19:03:06,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-03,GP214A1,G21_GP214A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03 05:26:02,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-03,GP214A2,G21_GP214A2,,,,,,,,,,10,,1,17,,,,,,,3,,,,,,,,2021-08-03 06:54:53,,,1,,1,1,,,,,,,1,,,,,,,,2,,,1.22,,0.27,2.32,,,,,,,0.83,,,,,,,,,,,,
,,,,,,2021-08-03,GP192F,G21_GP192F,,,,,,,,,,111,,1,27,,,,,,,2,,,,,,,,2021-08-03 07:15:57,,,1,,1,1,,,,,,,1,,,,,,,,3,,,16.42,,0.12,2.22,,,,,,,1.22,,,,,,,,,,,,
,,,,,,2021-08-03,GP189F,G21_GP189F,,,,,,,,1,,16,,,22,,,,,,,3,,,,1,,,,2021-08-03 08:42:02,1,,1,,,1,,,,,,,1,,,,1,,,,4,0.01,,2.63,,,1.93,,,,,,,0.2,,,,0.06,,,,,,,,
,,,,,,2021-08-03,GP197F,G21_GP197F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03 09:44:04,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-03,GP197A1,G21_GP197A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03 10:27:05,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-03,GP197A2,G21_GP197A2,,,,,,,,,,9,,3,136,,,,,,,,,,,,,,,2021-08-03 11:32:32,,,1,,1,1,,,,,,,,,,,,,,,7,,,1.52,,1.12,7.68,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-03,GP202F,G21_GP202F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03 13:18:40,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-03,GP202A1,G21_GP202A1,,,,,,,,2,,4,,4,110,,,,,,,3,,,,1,,,,2021-08-03 14:18:09,1,,1,,1,1,,,,,,,1,,,,1,,,,9,0.01,,0.82,,0.66,5.13,,,,,,,0.37,,,,0.08,,,,,,,,
,,,,,,2021-08-03,GP206F,G21_GP206F,,,,,,,,2,,1,,1,409,,,,,,,,,,,,,,,2021-08-03 15:12:18,1,,1,,1,1,,,,,,,,,,,,,,,10,0.08,,0.17,,1.01,20.02,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-03,GP198F,G21_GP198F,,,,,,,,,,2,,2,241,,,,,,,3,,,,2,,,,2021-08-03 16:22:42,,,1,,1,1,,,,,,,1,,,,1,,,,11,,,0.35,,0.49,17.17,,,,,,,0.28,,,,0.08,,,,,,,,
,,,,,,2021-08-03,GP191F,G21_GP191F,,,,,,,,,,3,,17,114,,,,,,,4,,,,21,,,,2021-08-03 17:43:29,,,1,,1,1,,,,,,,1,,,,1,,,,12,,,0.93,,3.13,9.08,,,,,,,0.46,,,,0.68,,,,,,,,
,,,,,,2021-08-03,GP179F,G21_GP179F,,Measure Fish,,,,,,,,3,,1,821,,,,,,,2,,,,,,,,2021-08-03 19:10:45,,,1,,1,1,,,,,,,1,,,,,,,,13,,,0.42,,0.44,38.36,,,,,,,0.34,,,,,,,,,,,,
,,,,,,2021-08-04,GP176F,G21_GP176F,,,,,,,,3,,2,,2,1105,,,,,,,1,,,,,,,,2021-08-04 05:30:40,1,,1,,1,1,,,,,,,1,,,,,,,,1,0.12,,0.44,,0.45,48.98,,,,,,,0.02,,,,,,,,,,,,
,,,,,,2021-08-04,GP158F,G21_GP158F,,,,,,,,1,,1,,3,676,,,,,,,,,,,,,,,2021-08-04 06:29:53,1,,1,,1,1,,,,,,,,,,,,,,,2,0.03,,0.22,,1.04,31.27,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-04,GP149F,G21_GP149F,,,,,,,,,,1,,,649,,,,,,,,,,,,,,,2021-08-04 08:01:59,,,1,,,1,,,,,,,,,,,,,,,3,,,0.14,,,24.95,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-04,GP127F,G21_GP127F,,,,,,,,1,,1,,5,256,,,,,,,2,,,,,,,,2021-08-04 09:01:26,1,,1,,1,1,,,,,,,1,,,,,,,,4,0.01,,0.28,,2.28,15.68,,,,,,,0.15,,,,,,,,,,,,
,,,,,,2021-08-04,GP123F,G21_GP123F,,Measure Fish,,,,,,,,,,,171,,,,,,,,,,,,,,,2021-08-04 10:28:19,,,,,,1,,,,,,,,,,,,,,,5,,,,,,7.57,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-04,GP147F,G21_GP147F,,,,,,,,2,,3,,1,468,,,,,,,3,,,,,,,,2021-08-04 11:44:09,1,,1,,1,1,,,,,,,1,,,,,,,,6,0.07,,0.64,,0.32,25.33,,,,,,,0.28,,,,,,,,,,,,
,,,,,,2021-08-04,GP159F,G21_GP159F,,Measure Fish,,,,,,2,,1,,,284,,,,,,,1,1,,,,,,,2021-08-04 12:44:10,1,,1,,,1,,,,,,,1,1,,,,,,,7,0.01,,0.3,,,10.54,,,,,,,0.03,0.05,,,,,,,,,,,
,,,,,,2021-08-04,GP184F,G21_GP184F,,,,,,,,,,3,,,208,,,,,,,4,,,,,,,,2021-08-04 14:07:35,,,1,,,1,,,,,,,1,,,,,,,,8,,,0.44,,,9.35,,,,,,,0.83,,,,,,,,,,,,
,,,,,,2021-08-04,GP174F,G21_GP174F,,,,,,,,1,,34,,1,12,,,,,,,1,,,,1,,,1,2021-08-04 14:59:21,1,,1,,1,1,,,,,,,1,,,,1,,,1,9,0.01,,5.43,,0.55,0.7,,,,,,,0.01,,,,0.03,,,0.8,,,,,
,,,,,,2021-08-04,GP170F,G21_GP170F,,,,,,,,,,3,,,47,,,,,,,,1,,,,,,,2021-08-04 16:43:00,,,1,,,1,,,,,,,,1,,,,,,,10,,,0.48,,,3.05,,,,,,,,0.1,,,,,,,,,,,
,,,,,,2021-08-04,GP162F,G21_GP162F,,,,,,,,,,2,,5,125,,,,,,,1,,,,,,,,2021-08-04 17:40:39,,,1,,1,1,,,,,,,1,,,,,,,,11,,,0.17,,1.26,5.69,,,,,,,0.16,,,,,,,,,,,,
,,,,,,2021-08-04,GP154F,G21_GP154F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-04 18:42:06,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-05,GP154A1,G21_GP154A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05 05:05:06,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-05,GP154A2,G21_GP154A2,,,,,,,,1,,8,,1,140,,,,,,,1,,,,,,,,2021-08-05 06:01:38,1,,1,,1,1,,,,,,,1,,,,,,,,2,0.01,,0.85,,0.01,6.63,,,,,,,0.01,,,,,,,,,,,,
,,,,,,2021-08-05,GP133F,G21_GP133F,,,,,,,,,,2,,,156,,,,,,,1,,,,,,,,2021-08-05 07:32:05,,,1,,,1,,,,,,,1,,,,,,,,3,,,0.31,,,6.28,,,,,,,0.11,,,,,,,,,,,,
,,,,,,2021-08-05,GP141F,G21_GP141F,,,,,,,,3,,1,,1,161,,,,,,,1,,,,,,,,2021-08-05 08:54:12,1,,1,,1,1,,,,,,,1,,,,,,,,4,0.01,,0.09,,0.27,6.2,,,,,,,0.03,,,,,,,,,,,,
,,,,,,2021-08-05,GP128F,G21_GP128F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05 09:39:18,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-05,GP128A1,G21_GP128A1,,,,,,,,,,,,,139,,,,,,,1,,,,,,,,2021-08-05 10:37:47,,,,,,1,,,,,,,1,,,,,,,,6,,,,,,7.5,,,,,,,0.37,,,,,,,,,,,,
,,,,,,2021-08-06,GP099F,G21_GP099F,,,,,,,,,,,,,186,,,,,,,,,,,,,,,2021-08-06 05:17:50,,,,,,1,,,,,,,,,,,,,,,1,,,,,,8.35,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-06,GP094F,G21_GP094F,,Measure Fish,,,,,,,,19,,,28,,,,,,,,,,,,,,,2021-08-06 06:30:23,,,1,,,1,,,,,,,,,,,,,,,2,,,2.85,,,1.82,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-06,GP077F,G21_GP077F,,Measure Fish,,,,,,1,,6,,1,103,,,,,,,10,,,,,,,,2021-08-06 07:45:25,1,,1,,1,1,,,,,,,1,,,,,,,,3,0.01,,0.52,,0.02,5.99,,,,,,,0.17,,,,,,,,,,,,
,,,,,,2021-08-06,GP084F,G21_GP084F,,,,,,,,,,,,1,146,,,,,,,,,,,,,,,2021-08-06 09:19:06,,,,,1,1,,,,,,,,,,,,,,,4,,,,,0.34,7.53,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-06,GP113F,G21_GP113F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06 09:57:08,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-06,GP113A1,G21_GP113A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06 10:52:05,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-06,GP113A2,G21_GP113A2,,,,,,,,,,14,,,19,,,,,,,1,,,,1,,,,2021-08-06 12:09:46,,,1,,,1,,,,,,,1,,,,1,,,,7,,,2.38,,,1.22,,,,,,,0.17,,,,0.01,,,,,,,,
,,,,,,2021-08-06,GP106F,G21_GP106F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06 13:21:18,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-06,GP106A1,G21_GP106A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06 14:32:29,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-06,GP106A2,G21_GP106A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06 16:12:59,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-06,GP125F,G21_GP125F,,,,,,,,,,1,,1,234,,,,,,,,,,,,,,,2021-08-06 17:14:26,,,1,,1,1,,,,,,,,,,,,,,,11,,,0.29,,0.14,11.94,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-06,GP150F,G21_GP150F,,,,,,,,,,3,,1,132,,,,,,,7,,,,7,,,,2021-08-06 19:03:54,,,1,,1,1,,,,,,,1,,,,1,,,,12,,,0.6,,0.03,6.62,,,,,,,0.69,,,,0.25,,,,,,,,
,,,,,,2021-08-07,GP124F,G21_GP124F,,,,,,,,1,,13,,3,423,,,,,,,1,,,,,,,,2021-08-07 04:50:38,1,,1,,1,1,,,,,,,1,,,,,,,,1,0.02,,3.46,,0.94,31.36,,,,,,,0.01,,,,,,,,,,,,
,,,,,,2021-08-07,GP105F,G21_GP105F,,Measure Fish,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07 06:31:12,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-07,GP105A1,G21_GP105A1,,Measure Fish,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07 07:13:18,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-07,GP105A2,G21_GP105A2,,Measure Fish,,,,,,,,1,,3,268,,,,,,,10,,,,1,,,,2021-08-07 08:40:56,,,1,,1,1,,,,,,,1,,,,1,,,,4,,,0.19,,1.02,16.88,,,,,,,0.23,,,,0.04,,,,,,,,
,,,,,,2021-08-07,GP080F,G21_GP080F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07 10:28:12,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-07,GP080A1,G21_GP080A1,,,,,,,,1,,5,,1,17,,,,1,,,3,1,,,7,,,,2021-08-07 11:22:36,1,,1,,1,1,,,,1,,,1,1,,,1,,,,6,0.01,,0.82,,0.19,1.87,,,,0.08,,,0.3,0.38,,,0.19,,,,,,,,
,,,,,,2021-08-07,GP088F,G21_GP088F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07 12:47:59,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-07,GP088A1,G21_GP088A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07 13:51:20,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,2021-08-07,GP088A2,G21_GP088A2,,,1,,,,,,,8,,,4,,,,,,,1,,,,2,,,,2021-08-07 17:07:01,,,1,,,1,,,,,,,1,,,,1,,,,9,,,1.93,,,0.31,,,,,,,0.09,,,,0.1,,,,0.02,,,,
,,,,,,2021-08-07,GP068F,G21_GP068F,,Measure Fish,,,,,,,,1,,,111,,,,,,,,,,,,,,,2021-08-07 17:25:10,,,1,,,1,,,,,,,,,,,,,,,10,,,0.26,,,3.84,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-07,GP076F,G21_GP076F,,,,,,,,,,,,,147,,,,,,,1,,,,,,,,2021-08-07 18:43:38,,,,,,1,,,,,,,1,,,,,,,,11,,,,,,11.16,,,,,,,0.01,,,,,,,,,,,,
,,,,,,2021-08-07,GP061F,G21_GP061F,,Measure Fish,,,,,,,,1,,,134,,,,,,,,,,,,,,,2021-08-07 19:51:43,,,1,,,1,,,,,,,,,,,,,,,12,,,0.14,,,7.52,,,,,,,,,,,,,,,,,,,
1,,,,,,2021-08-08,GP049F,G21_GP049F,,,1,,,,,2,,6,,,40,,,,,,,3,,,,1,,,,2021-08-08 05:18:34,1,,1,,,1,,,,,,,1,,,,1,,,,1,0.01,,1.18,,,1.61,,,,,,,0.39,,,,0.02,,,,0.01,,,,
,,,,,,2021-08-08,GP036F,G21_GP036F,,Measure Fish,,,,,,3,,1,,,88,,,,,,,9,,,,,,,,2021-08-08 06:29:19,1,,1,,,1,,,,,,,1,,,,,,,,2,0.01,,0.01,,,4.31,,,,,,,0.4,,,,,,,,,,,,
,,,,,,2021-08-08,GP026F,G21_GP026F,,Measure Fish,,,,,,10,,,,,81,,,,,,,3,1,,,1,,,,2021-08-08 08:38:09,1,,,,,1,,,,,,,1,1,,,1,,,,3,0.03,,,,,3.03,,,,,,,0.13,0.05,,,0.01,,,,,,,,
,,,1,,,2021-08-08,GP024F,G21_GP024F,,,,,,1,,,,1,,,29,,,,,,,13,4,,,1,,,,2021-08-08 09:53:53,,,1,,,1,,,,,,,1,1,,,1,,,,4,,,0.03,,,1,,,,,,,0.7,0.28,,,0.01,,,,,,,0.06,
,,,,,,2021-08-08,GP016F,G21_GP016F,,Measure Fish,,,,,,3,,,,,221,,,,,,,7,2,,,,,,,2021-08-08 11:05:05,1,,,,,1,,,,,,,1,1,,,,,,,5,0.01,,,,,61.92,,,,,,,0.18,0.18,,,,,,,,,,,
