C23,C240,C241,C320,C630,class_data,DATE,GPnum,GPnum_wt_year,Location,Measure fish message,P23,P240,P241,P320,P630,TCalligatorfish,TCAngler,TCcod,TCEel,TCeelpout,TCFlatfishes,TCGadidae,TCGrenadier,TChake,TCLumpfish,TCPelagic,TCRockling,TCsculpin,TCseasnail,TCShark,TCskate,TCsnakeblenny,TCStickleback,TCunknownfish,TCwolffish,timestamp,TPalligatorish,TPAngler,TPcod,TPEel,TPeelpout,TPFlatfishes,TPGadidae,TPGrenadier,TPhake,TPLumpfish,TPPelagic,TPRockling,TPsculpin,TPseasnail,TPShark,TPskate,TPsnakeblenny,TPStickleback,TPunknownfish,TPwolffish,TRAWLNUM,TWalligatorfish,TWAngler,TWcod,TWEel,TWeelpout,TWFlatfishes,TWGadidae,TWGrenadier,TWhake,TWLumpfish,TWPelagic,TWRockling,TWsculpin,TWseasnail,TWShark,TWskate,TWsnakeblenny,TWStickleback,TWunknownfish,TWwolffish,W23,W240,W241,W320,W630
,,,,,,2021-08-21,GP110F,G21_GP110F,,,,,,,,,,498,,,89,,,,,,,2,,,,,,,,2021-08-21 13:17:22,,,1,,,1,,,,,,,1,,,,,,,,6,,,124.68,,,11.1,,,,,,,0.07,,,,,,,,,,,,
,,,,,,2021-08-21,GP136F,G21_GP136F,,,,,,,,,,36,,,181,,,,,3,,1,,,,,,,,2021-08-21 14:54:28,,,1,,,1,,,,,1,,1,,,,,,,,7,,,7.83,,,11.17,,,,,0.03,,0.03,,,,,,,,,,,,
,,,,,,2021-08-21,GP129F,G21_GP129F,,,,,,,,1,,38,,,63,,,,,,,6,,,,,,,,2021-08-21 16:27:25,1,,1,,,1,,,,,,,1,,,,,,,,8,0.03,,8.54,,,3.89,,,,,,,0.18,,,,,,,,,,,,
,,,,,,2021-08-21,GP144F,G21_GP144F,,Measure Fish,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-21 17:29:18,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-21,GP144A1,G21_GP144A1,,Measure Fish,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-21 18:28:36,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-21,GP142A2,G21_GP142A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-21 20:17:24,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-22,GP093F,G21_GP093F,,,,,,,,2,,1,,2,176,,,,,1,,8,,,,8,,,,2021-08-22 06:01:52,1,,1,,1,1,,,,,1,,1,,,,1,,,,1,0.04,,0.15,,0.17,14.17,,,,,0.2,,0.23,,,,0.19,,,,,,,,
,,,,,,2021-08-22,GP070F,G21_GP070F,,Measure Fish,,,,,,1,,1,,,352,,,,,,,7,,,,,,,,2021-08-22 07:47:34,1,,1,,,1,,,,,,,1,,,,,,,,2,0.02,,0.18,,,23.35,,,,,,,0.42,,,,,,,,,,,,
,,,,,,2021-08-22,GP063F,G21_GP063F,,,,,,,,2,,6,,,265,,,,,,,6,,,,,,,,2021-08-22 08:21:07,1,,1,,,1,,,,,,,1,,,,,,,,3,0.05,,1.89,,,19.3,,,,,,,0.28,,,,,,,,,,,,
,,,,,,2021-08-22,GP095F,G21_GP095F,,Measure Fish,,,,,,,,45,,,284,,,,,,,7,,,,,,,,2021-08-22 09:24:19,,,1,,,1,,,,,,,1,,,,,,,,4,,,10.27,,,14.47,,,,,,,0.69,,,,,,,,,,,,
,,,,,,2021-08-22,GP111F,G21_GP111F,,,,,,,,1,,207,,1,484,,,,,,,2,,,,,,,,2021-08-22 11:16:43,1,,1,,1,1,,,,,,,1,,,,,,,,5,0.03,,53.46,,0.24,23.63,,,,,,,0.04,,,,,,,,,,,,
,,,,,,2021-08-22,GP135F,G21_GP135F,,,,,,,,,,475,,1,397,,,,,,,1,1,,,,,,,2021-08-22 11:51:38,,,1,,1,1,,,,,,,1,1,,,,,,,6,,,103.07,,0.42,16.42,,,,,,,0.12,0.08,,,,,,,,,,,
,,,,,,2021-08-22,GP131F,G21_GP131F,,,,,,,,1,,170,,,235,,,,,,,,,,,,,,,2021-08-22 12:54:14,1,,1,,,1,,,,,,,,,,,,,,,7,0.04,,39.77,,,14.6,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-22,GP145F,G21_GP145F,,,,,,,,,,153,,,414,,,,,,,,,,,,,,,2021-08-22 13:55:51,,,1,,,1,,,,,,,,,,,,,,,8,,,37.17,,,25.75,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-22,GP137F,G21_GP137F,,Measure Fish,,,,,,1,,3,,,393,,,,,,,,,,,,,,,2021-08-22 14:55:03,1,,1,,,1,,,,,,,,,,,,,,,9,0.03,,0.6,,,16.98,,,,,,,,,,,,,,,,,,,
1,,,,,,2021-08-22,GP119F,G21_GP119F,,Measure Fish,1,,,,,3,,18,,2,247,,,,,,,,,,,1,,,,2021-08-22 17:34:47,1,,1,,1,1,,,,,,,,,,,1,,,,10,0.08,,4.71,,1.56,17.93,,,,,,,,,,,0.01,,,,0.13,,,,
,,,,,,2021-08-22,GP102F,G21_GP102F,,Measure Fish,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-22 18:04:22,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-22,GP102A1,G21_GP102A1,,Measure Fish,,,,,,3,,58,,,294,,,,,2,,3,,,,,,,,2021-08-22 18:44:54,1,,1,,,1,,,,,1,,1,,,,,,,,12,0.07,,14.95,,,13.57,,,,,0.01,,0.05,,,,,,,,,,,,
,,,,,,2021-08-23,GP090F,G21_GP090F,,,,,,,,,,,,,220,,,,,,,,,,,,,,,2021-08-23 05:38:53,,,,,,1,,,,,,,,,,,,,,,1,,,,,,17.31,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-23,GP079F,G21_GP079F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-23 06:45:35,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-23,GP079FR,G21_GP079FR,,,,,,,,1,,,,,196,,,,,,,,,,,,,,,2021-08-23 07:46:45,1,,,,,1,,,,,,,,,,,,,,,3,0.03,,,,,16.91,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-23,GP104F,G21_GP104F,,,,,,,,1,,,,1,325,,,,,,,,2,,,2,,,,2021-08-23 08:32:31,1,,,,1,1,,,,,,,,1,,,1,,,,4,0.03,,,,0.58,28.26,,,,,,,,0.92,,,0.01,,,,,,,,
,,,,,,2021-08-23,GP091F,G21_GP091F,,,,,,,,,,3,,,338,,,,,,,2,,,,,,,,2021-08-23 09:48:48,,,1,,,1,,,,,,,1,,,,,,,,5,,,1.84,,,33.04,,,,,,,0.16,,,,,,,,,,,,
,,,,,,2021-08-23,GP108F,G21_GP108F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-23 11:01:48,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-23,GP108A1,G21_GP108A1,,,,,,,,2,,6,,2,353,,,,,,,1,,,,,,,,2021-08-23 12:16:51,1,,1,,1,1,,,,,,,1,,,,,,,,7,0.06,,1.67,,0.67,23.78,,,,,,,0.03,,,,,,,,,,,,
,,,,,,2021-08-23,GP132F,G21_GP132F,,,,,,,,,,8,,1,311,,,,,,,,,,,,,,,2021-08-23 13:14:39,,,1,,1,1,,,,,,,,,,,,,,,8,,,2.57,,0.9,14.96,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-23,GP148F,G21_GP148F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-23 14:19:12,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-23,GP148A1,G21_GP148A1,,,,,,,,,,1,,1,187,,,,,,,,,,,,,,,2021-08-23 16:53:33,,,1,,1,1,,,,,,,,,,,,,,,10,,,0.27,,0.51,11.24,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-23,GP140F,G21_GP140F,,,,,,,,,,,,,462,,,,,,,4,1,,,,,,,2021-08-23 17:22:49,,,,,,1,,,,,,,1,1,,,,,,,11,,,,,,33.8,,,,,,,0.09,0.29,,,,,,,,,,,
1,,,,,,2021-08-23,GP117A1,G21_GP117A1,,,1,,,,,,,2,,2,60,,,,,,,3,1,,,,,,,2021-08-23 18:51:08,,,1,,1,1,,,,,,,1,1,,,,,,,12,,,0.72,,0.66,7.87,,,,,,,0.06,0.09,,,,,,,0.04,,,,
,,,,,,2021-08-23,GP117F,G21_GP117F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-23 21:14:08,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-24,GP097F,G21_GP097F,,,,,,,,,,,,1,232,,,,1,,,5,,,,1,,,,2021-08-24 06:31:51,,,,,1,1,,,,1,,,1,,,,1,,,,1,,,,,0.04,21.07,,,,0.02,,,0.1,,,,0.02,,,,,,,,
,,,,,,2021-08-24,GP116F,G21_GP116F,,,,,,,,1,,1,,,330,,,,1,,,7,,,,,,,,2021-08-24 07:14:09,1,,1,,,1,,,,1,,,1,,,,,,,,2,0.03,,0.34,,,22.87,,,,0.1,,,0.11,,,,,,,,,,,,
,,,,,,2021-08-24,GP146F,G21_GP146F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-24 08:33:05,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-24,GP146A1,G21_GP146A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-24 09:26:25,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-24,GP146A2,G21_GP146A2,,,,,,,,,,2,,,181,,,,,,,9,2,,,,,,,2021-08-24 10:15:52,,,1,,,1,,,,,,,1,1,,,,,,,5,,,0.5,,,7.3,,,,,,,0.22,0.11,,,,,,,,,,,
,,,,,,2021-08-24,GP160F,G21_GP160F,,Measure Fish,,,,,,,,,,,104,,,,,,,1,1,,,,,,,2021-08-24 11:29:34,,,,,,1,,,,,,,1,1,,,,,,,6,,,,,,5.34,,,,,,,0.03,0.11,,,,,,,,,,,
,,,,,,2021-08-24,GP161F,G21_GP161F,,,,,,,,,,11,,,109,,,,,,,2,,,,,,,,2021-08-24 12:18:57,,,1,,,1,,,,,,,1,,,,,,,,7,,,2.47,,,5.77,,,,,,,0.07,,,,,,,,,,,,
,,,,,,2021-08-24,GP151F,G21_GP151F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-24 13:30:52,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-24,GP151A1,G21_GP151A1,,,,,,,,,,8,,1,141,,,,,,,,,,,2,,,,2021-08-24 16:19:52,,,1,,1,1,,,,,,,,,,,1,,,,9,,,1.47,,0.2,8.84,,,,,,,,,,,0.03,,,,,,,,
,,,,,,2021-08-24,GP164F,G21_GP164F,,Measure Fish,,,,,,,,85,,1,188,,,,,,,1,,,,,,,,2021-08-24 18:06:01,,,1,,1,1,,,,,,,1,,,,,,,,10,,,26.98,,0.44,11.28,,,,,,,0.04,,,,,,,,,,,,
,,,,,,2021-08-24,GP163F,G21_GP163F,,Measure Fish,,,,,,,,7,,1,285,,,,2,,,15,,,,,,,,2021-08-24 19:14:07,,,1,,1,1,,,,1,,,1,,,,,,,,11,,,1.52,,0.13,17.38,,,,0.17,,,1.51,,,,,,,,,,,,
,,,,,,2021-08-25,GP212A1,G21_GP212A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-25 06:17:26,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-25,GP212A2,G21_GP212A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-25 06:34:33,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-25,GP232F,G21_GP232F,,,,,,,,,,8,,1,2,,,,,,,1,,,,,,,,2021-08-25 07:24:21,,,1,,1,1,,,,,,,1,,,,,,,,3,,,1.36,,0.19,0.43,,,,,,,2.02,,,,,,,,,,,,
,,,1,,,2021-08-31,GP255F,G21_GP255F,,,,,,1,,,,41,,,18,,,,,,,15,,,,,,,,2021-08-31 07:17:59,,,1,,,1,,,,,,,1,,,,,,,,1,,,10.28,,,1.6,,,,,,,0.87,,,,,,,,,,,0.03,
,,,,,,2021-08-31,GP246F,G21_GP246F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-31 08:30:54,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-31,GP246A1,G21_GP246A1,,,,,,,,,,22,,2,85,,,,,,,20,,,,,,,,2021-08-31 09:53:36,,,1,,1,1,,,,,,,1,,,,,,,,3,,,5.51,,0.72,5.67,,,,,,,1.77,,,,,,,,,,,,
,,,,,,2021-08-31,GP244F,G21_GP244F,,,,,,,,1,,21,,1,61,,,,,,,29,,,,,,,,2021-08-31 10:55:29,1,,1,,1,1,,,,,,,1,,,,,,,,4,0.01,,4.29,,0.39,3.35,,,,,,,1.61,,,,,,,,,,,,
,,,,,,2021-08-31,GP229F,G21_GP229F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-31 11:51:01,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-31,GP229A1,G21_GP229A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-31 13:14:07,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-31,GP229A2,G21_GP229A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-31 13:47:40,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-31,GP229A3,G21_GP229A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-31 15:43:56,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-31,GP215F,G21_GP215F,,Measure Fish,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-31 16:48:26,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-08-31,GP215A1,G21_GP215A1,,Measure Fish,,,,,,,,13,,5,133,,,,,,,3,,,,4,,,,2021-08-31 18:14:08,,,1,,1,1,,,,,,,1,,,,1,,,,10,,,2.99,,0.55,6.63,,,,,,,0.24,,,,0.09,,,,,,,,
,,,,,,2021-08-31,GP210F,G21_GP210F,,,,,,,,2,,9,,4,137,,,,1,,,5,,,,20,,,,2021-08-31 19:36:50,1,,1,,1,1,,,,1,,,1,,,,1,,,,11,0.01,,2.08,,0.62,9.24,,,,0.05,,,0.58,,,,0.66,,,,,,,,
,,,,,,2021-09-01,GP221F,G21_GP221F,,,,,,,,3,,15,,6,115,,,,,,,14,,,,4,,,,2021-09-01 05:29:10,1,,1,,1,1,,,,,,,1,,,,1,,,,1,0.02,,4.03,,0.66,7.19,,,,,,,1.21,,,,0.1,,,,,,,,
,,,,,,2021-09-01,GP177F,G21_GP177F,,,,,,,,2,,11,,,563,,,,,,,2,,,,,,,,2021-09-01 07:10:18,1,,1,,,1,,,,,,,1,,,,,,,,2,0.08,,3.08,,,31.78,,,,,,,0.22,,,,,,,,,,,,
,,,,,,2021-09-01,GP190F,G21_GP190F,,,,,,,,,,22,,,922,,,,,,,2,,,,,,,,2021-09-01 08:51:06,,,1,,,1,,,,,,,1,,,,,,,,3,,,5.64,,,47.62,,,,,,,0.16,,,,,,,,,,,,
,,,,,,2021-09-01,GP188F,G21_GP188F,,,,,,,,,,35,,1,693,,,,,,,4,,,,,,,,2021-09-01 09:58:22,,,1,,1,1,,,,,,,1,,,,,,,,4,,,8.54,,0.15,37.4,,,,,,,0.24,,,,,,,,,,,,
,,,,,,2021-09-01,GP196F,G21_GP196F,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-01 10:56:32,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-09-01,GP196A1,G21_GP196A1,,,,,,,,1,,4,,2,120,,,,,,,11,,,,5,,,,2021-09-01 11:30:45,1,,1,,1,1,,,,,,,1,,,,1,,,,6,0.01,,0.75,,0.37,6.4,,,,,,,0.82,,,,0.21,,,,,,,,
,,,,,,2021-09-01,GP182F,G21_GP182F,,,,,,,,,,18,,,98,,,,,,,1,,,,,,,,2021-09-01 12:45:24,,,1,,,1,,,,,,,1,,,,,,,,7,,,4.52,,,6.69,,,,,,,0.03,,,,,,,,,,,,
,,,,,,2021-09-01,GP194F,G21_GP194F,,,,,,,,,,373,,,302,,,,,,,5,,,,,,,,2021-09-01 14:51:44,,,1,,,1,,,,,,,1,,,,,,,,8,,,77.62,,,23.01,,,,,,,0.22,,,,,,,,,,,,
,,,,,,2021-09-01,GP186F,G21_GP186F,,Measure Fish,,,,,,,,5,,1,63,,,,,,,,,,,,,,,2021-09-01 15:57:50,,,1,,1,1,,,,,,,,,,,,,,,9,,,0.95,,0.15,5.83,,,,,,,,,,,,,,,,,,,
2,,,,,,2021-09-01,GP167F,G21_GP167F,,,1,,,,,,,7,,2,84,,,,,,,3,,,,2,,,,2021-09-01 17:13:03,,,1,,1,1,,,,,,,1,,,,1,,,,10,,,1.85,,0.81,4.74,,,,,,,0.34,,,,0.02,,,,0.16,,,,
,,,,,,2021-09-01,GP173F,G21_GP173F,,,,,,,,,,39,,,83,,,,,,,6,,,,,,,,2021-09-01 18:26:06,,,1,,,1,,,,,,,1,,,,,,,,11,,,9.13,,,3.77,,,,,,,0.28,,,,,,,,,,,,
,,,,,,2021-09-02,GP225F,G21_GP225F,,Measure Fish,,,,,,1,,6,,1,109,,,,,,,19,,,,3,,,,2021-09-02 06:02:01,1,,1,,1,1,,,,,,,1,,,,1,,,,1,0.02,,1.16,,0.48,8.07,,,,,,,1.21,,,,0.08,,,,,,,,
,,,,,,2021-09-04,GP222F,G21_GP222F,,,,,,,,,,9,,1,125,,,,,,,35,,,,,,,,2021-09-04 14:02:19,,,1,,1,1,,,,,,,1,,,,,,,,1,,,2.17,,0.3,9.23,,,,,,,1.37,,,,,,,,,,,,
,,,,,,2021-09-04,GP205F,G21_GP205F,,,,,,,,,,96,,,376,,,,,,,6,,,,,,,,2021-09-04 14:43:14,,,1,,,1,,,,,,,1,,,,,,,,2,,,21.44,,,24.5,,,,,,,0.19,,,,,,,,,,,,
,,,,,,2021-09-04,GP213F,G21_GP213F,,Measure Fish,,,,,,,,3,,,163,,,,,2,,8,,,,,,,,2021-09-04 15:58:15,,,1,,,1,,,,,1,,1,,,,,,,,3,,,0.63,,,14.49,,,,,0.01,,0.28,,,,,,,,,,,,
,,,,,,2021-09-04,GP224F,G21_GP224F,,Measure Fish,,,,,,,,2,,,154,,,,,,,12,,,,,,,,2021-09-04 16:58:32,,,1,,,1,,,,,,,1,,,,,,,,4,,,0.4,,,7.29,,,,,,,0.41,,,,,,,,,,,,
,,,,,,2021-09-05,GP239F,G21_GP239F,,,,,,,,2,,19,,,74,,,,,1,,2,,,,,,,,2021-09-05 11:04:15,1,,1,,,1,,,,,1,,1,,,,,,,,1,0.02,,6.11,,,6.13,,,,,0.01,,0.23,,,,,,,,,,,,
,,,,,,2021-09-05,GP253F,G21_GP253F,,,,,,,,,,10,,,4,,,,,,,13,,,,,,,,2021-09-05 11:29:14,,,1,,,1,,,,,,,1,,,,,,,,2,,,1.89,,,0.23,,,,,,,3.15,,,,,,,,,,,,
,,,,,,2021-09-05,GP242F,G21_GP242F,,,,,,,,1,,11,,,22,,,,,,,13,,,,,,,,2021-09-05 12:15:36,1,,1,,,1,,,,,,,1,,,,,,,,3,0.01,,1.48,,,1.56,,,,,,,0.98,,,,,,,,,,,,
,,,,,,2021-09-05,GP228F,G21_GP228F,,,,,,,,,,11,,1,43,,,,,,,5,1,,,,,,,2021-09-05 13:03:41,,,1,,1,1,,,,,,,1,1,,,,,,,4,,,2.83,,0.47,1.87,,,,,,,0.2,0.15,,,,,,,,,,,
,,,,,,2021-09-05,GP216F,G21_GP216F,,Measure Fish,,,,,,,,2,,,114,,,,,,,3,,,,,,,,2021-09-05 14:45:20,,,1,,,1,,,,,,,1,,,,,,,,5,,,0.53,,,3.82,,,,,,,0.1,,,,,,,,,,,,
,,,,,,2021-09-05,GP195F,G21_GP195F,,,,,,,,1,,11,,,159,,,,,,,3,,,,,,,,2021-09-05 16:09:25,1,,1,,,1,,,,,,,1,,,,,,,,6,0.04,,2.68,,,12.87,,,,,,,0.2,,,,,,,,,,,,
,,,,,,2021-09-05,GP171F,G21_GP171F,,,,,,,,,,111,,1,47,,,,1,,,12,1,,,,,,,2021-09-05 17:21:19,,,1,,1,1,,,,1,,,1,1,,,,,,,7,,,29.92,,0.16,3.74,,,,0.08,,,1.35,0.47,,,,,,,,,,,
,,,,,,2021-09-05,GP155F,G21_GP155F,,,,,,,,1,,46,,1,34,,,,,2,,17,,,,,,,,2021-09-05 18:48:51,1,,1,,1,1,,,,,1,,1,,,,,,,,8,0.03,,11.64,,0.17,3.1,,,,,0.01,,0.84,,,,,,,,,,,,
,,,1,,,2021-09-06,GP118F,G21_GP118F,,Measure Fish,,,,1,,,,28,,6,126,,,,,,,4,,,,,,,,2021-09-06 06:20:51,,,1,,1,1,,,,,,,1,,,,,,,,1,,,6.6,,0.5,5.73,,,,,,,0.24,,,,,,,,,,,1.72,
,,,,,,2021-09-06,GP143F,G21_GP143F,,Measure Fish,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-06 07:21:41,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2021-09-06,GP143A1,G21_GP143A1,,Measure Fish,,,,,,,,82,,,34,,,,,,,4,,,,,,,,2021-09-06 08:09:48,,,1,,,1,,,,,,,1,,,,,,,,3,,,21.43,,,2.24,,,,,,,0.1,,,,,,,,,,,,
,,,,,,2021-09-06,GP157F,G21_GP157F,,Measure Fish,,,,,,,,6,,,59,,,,,,,,,,,,,,,2021-09-06 09:46:24,,,1,,,1,,,,,,,,,,,,,,,4,,,1.44,,,2.96,,,,,,,,,,,,,,,,,,,
,,,,,,2021-09-06,GP172F,G21_GP172F,,,,,,,,1,,11,,,281,,,,,,,1,,,,,,,,2021-09-06 10:49:18,1,,1,,,1,,,,,,,1,,,,,,,,5,0.03,,4.07,,,16.17,,,,,,,0.16,,,,,,,,,,,,
,,,,,,2021-09-06,GP183F,G21_GP183F,,,,,,,,,,10,,,222,,,,,,,2,,,,,,,,2021-09-06 11:53:58,,,1,,,1,,,,,,,1,,,,,,,,6,,,2.27,,,11.4,,,,,,,0.21,,,,,,,,,,,,
