C2100,C2550,C2800,C2938,C2980,C2990,C4000,C4200,C4220,C4304,C4320,C4321,C4322,C4330,C4331,C4348,C4400,C4521,C4700,C6000,C6500,C6600,C6713,class_data,DATE,GPnum,GPnum_wt_year,Location,P2100,P2550,P2800,P2938,P2980,P2990,P4000,P4200,P4220,P4304,P4320,P4321,P4322,P4330,P4331,P4348,P4400,P4521,P4700,P6000,P6500,P6600,P6713,TCclam,TCcrab,TCsea urchins,TCsquid,TCstarfish,TCunknowninvert,TCwelk,timestamp,TPclam,TPcrab,TPsea urchins,TPsquid,TPstarfish,TPunknowninvert,TPwelk,TRAWLNUM,TWclam,TWcrab,TWsea urchins,TWsquid,TWstarfish,TWunknownivert,TWwelk,W2100,W2550,W2800,W2938,W2980,W2990,W4000,W4200,W4220,W4304,W4320,W4321,W4322,W4330,W4331,W4348,W4400,W4521,W4700,W6000,W6500,W6600,W6713
1016,,,,,,,,,,,,,,,,,,,,,,,,2021-08-08,GP025F,G21_GP025F,,1,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,1,2021-08-08 15:24:08,,1,1,,,,1,8,,0.25,0.44,,,,0.01,4.88,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,3,,,,,,,,,5,,,2021-08-08,GP044F,G21_GP044F,,1,,,,,,,,,,,,1,,,,,,,,,1,,,10,83,1,16,,4,2021-08-08 16:41:29,,1,1,1,1,,1,9,,1.02,2.45,0.12,2.28,,0.21,0.52,,,,,,,,,,,,0.2,,,,,,,,,2.5,
27,,,,,,,,,,,,,,,,,,,,5,,,,2021-08-08,GP046F,G21_GP046F,,1,,,,,,,,,,,,,,,,,,,,1,,,,11,,,4,,1,2021-08-08 18:03:21,,1,,,1,,1,10,,0.79,,,0.65,,0.06,0.11,,,,,,,,,,,,,,,,,,,,0.13,,
13,,,,,,,,,1,,,,,,,,,,,,,,,2021-08-08,GP067F,G21_GP067F,,1,,,,,,,,,1,,,,,,,,,,,,,,4,8,,,21,,4,2021-08-08 19:16:41,1,1,,,1,,1,11,0.12,0.29,,,4.65,,0.18,0.05,,,,,,,,,0.16,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,53,,,,2021-08-09,GP048F,G21_GP048F,,1,,,,,,,,,,,,,,,,,,,,1,,,2,9,,,21,,4,2021-08-09 05:45:47,1,1,,,1,,1,1,0.09,0.21,,,9.55,,0.15,0.54,,,,,,,,,,,,,,,,,,,,1.27,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,GP066F,G21_GP066F,,,,,,,,,,,,,,,,,,,,,,,,,6,8,,,2,,,2021-08-09 06:25:16,1,1,,,1,,,2,0.28,0.35,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,GP050F,G21_GP050F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09 07:22:45,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,GP050A1,G21_GP050A1,,1,,,,,,,,,,,,,,,,,,,,,,,,10,,,1,,,2021-08-09 08:54:34,,1,,,1,,,4,,0.6,,,0.07,,,0.19,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,GP047F,G21_GP047F,,1,,,,,,,,,,,,,,,,,,,,,,,1,39,3,,3,,1,2021-08-09 10:10:15,1,1,1,,1,,1,5,0.06,7.06,0.27,,0.36,,0.08,0.06,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,GP032F,G21_GP032F,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,2021-08-09 11:34:22,1,,,,,,,6,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,GP028F,G21_GP028F,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,2021-08-09 13:27:43,1,,,,,,,7,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,1,,,,,,,,,,,,,,,2021-08-09,GP018F,G21_GP018F,,1,,,,,,,,,1,,,,,,,,,,,,,,2,4,12,,29,,8,2021-08-09 14:16:34,1,1,1,,1,,1,8,0.11,0.04,0.82,,3.97,,0.18,0.34,,,,,,,,,0.17,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,GP022F,G21_GP022F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09 15:24:33,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,58,1,,,2021-08-09,GP022A1,G21_GP022A1,,,,,,,,,,,,,,,,,,,,,,1,1,,1,2,,,3,,10,2021-08-09 16:38:54,1,1,,,1,,1,10,0.08,0.25,,,0.32,,0.24,,,,,,,,,,,,,,,,,,,,,1.62,0.17,
,,,,,,,,,,,,,,,,,,,,81,,,,2021-08-09,GP031F,G21_GP031F,,,,,,,,,,,,,,,,,,,,,,1,,,,4,,,,,1,2021-08-09 18:57:58,,1,,,,,1,11,,0.27,,,,,0.01,,,,,,,,,,,,,,,,,,,,,4.04,,
,,,,,,,,,2,,,,,,,,,,,,,,,2021-08-10,GP030F,G21_GP030F,,,,,,,,,,,1,,,,,,,,,,,,,,20,,,,,,,2021-08-10 06:05:34,1,,,,,,,1,0.88,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,GP040F,G21_GP040F,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,2021-08-10 06:33:14,1,,,,,,,2,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,GP042F,G21_GP042F,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,2021-08-10 07:27:52,1,1,,,,,,3,0.03,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,GP041F,G21_GP041F,,,,,,,,,,,,,,,,,,,,,,,,,2,41,1,,7,,3,2021-08-10 08:40:48,1,1,1,,1,,1,4,0.07,0.58,0.05,,1.41,,0.12,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,GP052F,G21_GP052F,,,,,,,,,,,,,,,,,,,,,,,,,48,1,,,9,,4,2021-08-10 09:54:12,1,1,,,1,,1,5,1.69,0.03,,,1.23,,0.15,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,GP051F,G21_GP051F,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,2021-08-10 12:03:49,1,1,,,,,,6,0.1,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,GP069F,G21_GP069F,,,,,,,,,,,,,,,,,,,,,,,,,,3,34,,10,,,2021-08-10 13:43:32,,1,1,,1,,,7,,0.04,1.39,,12.26,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,GP062F,G21_GP062F,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,1,,2,2021-08-10 14:55:34,1,1,,,1,,1,8,0.09,0.02,,,0.21,,0.08,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,GP045F,G21_GP045F,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,,,,1,2021-08-10 16:14:56,1,1,,,,,1,9,0.24,0.06,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,GP039F,G21_GP039F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10 18:03:41,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,GP039A1,G21_GP039A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10 18:54:01,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-11,GP053F,G21_GP053F,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2021-08-11 05:35:03,,1,,,,,,1,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-11,GP043F,G21_GP043F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-11 06:41:51,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,1,,,2021-08-11,GP043A1,G21_GP043A1,,1,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,2021-08-11 07:14:58,,1,,,,,,3,,0.02,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,0.62,
74,1,,,,,,,,,,,,,,,,,,,,,,,2021-08-16,GP009F,G21_GP009F,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,4,,2,,1,2021-08-16 17:53:03,,1,1,,1,,1,1,,0.02,0.34,,0.34,,0.02,0.58,0.02,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,,,,,,,,,,2021-08-16,GP011F,G21_GP011F,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,2021-08-16 18:46:37,,,,,1,,,2,,,,,0.12,,,,,,,,,,,,,,,,0.01,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-16,GP008F,G21_GP008F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-16 20:17:12,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,5,,,2021-08-17,GP001F,G21_GP001F,,1,,,,,,,,,,,,,,,,,,,,,1,,5,35,9,,4,,,2021-08-17 05:53:36,1,1,1,,1,,,1,0.25,2.36,1.51,,1.04,,,5.69,,,,,,,,,,,,,,,,,,,,,2.59,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-17,GP003F,G21_GP003F,,,,,,,,,,,,,,,,,,,,,,,,,11,18,,,,,1,2021-08-17 07:41:18,1,1,,,,,1,2,1.55,0.21,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1,,,,,,,,,,,,,,,2021-08-17,GP004F,G21_GP004F,,,,,,,,,,,1,,,,,,,,,,,,,,149,,2,,,,,2021-08-17 08:46:12,1,,1,,,,,3,9.57,,0.29,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,
,1,,,,,,,,4,,,,,,,,,,,,,,,2021-08-17,GP002F,G21_GP002F,,,1,,,,,,,,1,,,,,,,,,,,,,,83,1,,,,,,2021-08-17 09:18:12,1,1,,,1,,,4,4.29,0.02,,,22.92,,,,0.05,,,,,,,,0.53,,,,,,,,,,,,,
38,1,,,,,,,,,,,,,,,,,,,,,,,2021-08-17,GP006F,G21_GP006F,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2021-08-17 10:44:57,,1,,,,,,5,,0.01,,,,,,0.2,0.04,,,,,,,,,,,,,,,,,,,,,
50,1,,,,,,,,,,,,,,,,,,,,3,,,2021-08-17,GP005F,G21_GP005F,,1,1,,,,,,,,,,,,,,,,,,,,1,,2,12,20,,16,,1,2021-08-17 12:04:46,1,1,1,,1,,1,6,0.1,0.15,2.43,,4.83,,0.02,2.35,0.06,,,,,,,,,,,,,,,,,,,,1.11,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-17,GP007F,G21_GP007F,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,,,,,2021-08-17 13:40:54,,1,1,,,,,7,,0.41,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-17,GP010F,G21_GP010F,,1,,,,,,,,,,,,,,,,,,,,,,,,53,2,,4,,,2021-08-17 14:56:58,,1,1,,1,,,8,,2,0.25,,0.3,,,2.63,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-17,GP012F,G21_GP012F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-17 16:31:03,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-17,GP013F,G21_GP013F,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,2,,,2021-08-17 17:34:53,1,,,,1,,,10,0.12,,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,115,,,,2021-08-18,GP015F,G21_GP015F,,,1,,,,,,,,,,,,,,,,,,,1,,,,15,10,,4,,6,2021-08-18 05:07:16,,1,1,,1,,1,1,,0.36,0.74,,0.54,,0.14,,0.5,,,,,,,,,,,,,,,,,,,2.21,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-18,GP017F,G21_GP017F,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,1,2021-08-18 06:57:02,1,1,,,,,1,2,0.13,0.01,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-18,GP021F,G21_GP021F,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4,,1,2021-08-18 07:47:59,,1,,,1,,1,3,,0.04,,,0.52,,0.06,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-18,GP020F,G21_GP020F,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,2,2021-08-18 09:11:46,1,1,,,,,,4,0.06,0.02,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,,,,,,,,,2021-08-18,GP014F,G21_GP014F,,,,,,,,,,,,,,,1,,,,,,,,,,2,,,,,,,2021-08-18 10:06:08,1,,,,,,,5,0.02,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,2021-08-18,GP029F,G21_GP029F,,1,,,,,,,,,,,,,,,,,,,,,,,,20,23,,2,,,2021-08-18 11:12:21,,1,,,1,,,6,,0.6,0.99,,0.32,,,0.14,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-18,GP034F,G21_GP034F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-18 12:55:42,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-18,GP034A1,G21_GP034A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-18 13:59:27,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-18,GP034A2,G21_GP034A2,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,167,,2,2021-08-18 14:46:51,,1,,,1,,1,9,,0.11,,,28.74,,0.05,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-18,GP033F,G21_GP033F,,1,,,,,,,,,,,,,,,,,,,,,,,4,32,8,,2,,,2021-08-18 16:50:30,1,1,1,,1,,,10,0.16,0.47,0.9,,0.35,,,15.38,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,1,,,,,,,,,,,,3,,,2021-08-18,GP027F,G21_GP027F,,1,,,,,,,,,1,,,,,,,,,,,,1,,13,1,5,,2,,,2021-08-18 18:16:20,1,1,1,,1,,,11,0.54,0.01,0.63,,0.35,,,1.62,,,,,,,,,0.05,,,,,,,,,,,,0.83,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-18,GP038F,G21_GP038F,,1,,,,,,,,,,,,,,,,,,,,,,,,2,3,,2,,1,2021-08-18 19:16:05,,1,1,,1,,1,12,,0.06,0.22,,0.05,,0.02,3.34,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1,,,2021-08-19,GP035F,G21_GP035F,,,,,,,,,,,,,,,,,,,,,,,1,,,35,43,,10,,1,2021-08-19 06:00:28,,1,1,,1,,1,1,,1.95,1.97,,2.06,,0.01,,,,,,,,,,,,,,,,,,,,,,0.29,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19,GP054F,G21_GP054F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,2021-08-19 06:54:46,,,,,1,,1,2,,,,,0.93,,0.05,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19,GP064F,G21_GP064F,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,11,,1,2021-08-19 08:13:09,,1,,,1,,1,3,,0.01,,,0.42,,0.01,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19,GP056F,G21_GP056F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19 09:21:59,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19,GP056Fr,G21_GP056FR,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3,,4,2021-08-19 10:09:38,,1,,,1,,1,5,,0.02,,,2.6,,0.1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19,GP074F,G21_GP074F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2021-08-19 11:38:38,,,,,1,,1,6,,,,,0.01,,0.01,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19,GP057F,G21_GP057F,,,,,,,,,,,,,,,,,,,,,,,,,,12,89,,,,,2021-08-19 12:29:12,,1,1,,,,,7,,0.76,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19,GP059F,G21_GP059F,,,,,,,,,,,,,,,,,,,,,,,,,,5,44,,135,,1,2021-08-19 14:57:48,,1,,,1,,1,8,,0.16,1.56,,33.69,,0.02,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19,GP065F,G21_GP065F,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,54,,7,2021-08-19 15:27:04,,1,,,1,,1,9,,0.04,,,4.75,,0.1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19,GP086F,G21_GP086F,,,,,,,,,,,,,,,,,,,,,,,,,,4,28,,62,,5,2021-08-19 16:53:56,,1,1,,1,,1,10,,0.12,1.37,,5.92,,0.2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19,GP073F,G21_GP073F,,,,,,,,,,,,,,,,,,,,,,,,,,6,84,,119,,9,2021-08-19 18:12:49,,1,1,,1,,1,11,,0.25,3.22,,32.05,,0.14,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19,GP058F,G21_GP058F,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,16,,,2021-08-19 19:13:55,,1,,,1,,,12,,0.03,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-20,GP037F,G21_GP037F,,,,,,,,,,,,,,,,,,,,,,,,,2,2,14,,3,,,2021-08-20 06:15:50,1,1,1,,1,,,1,0.06,0.03,0.93,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-20,GP055F,G21_GP055F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-20 06:56:46,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-20,GP055A1,G21_GP055A1,,,,,,,,,,,,,,,,,,,,,,,,,,8,24,,6,,,2021-08-20 07:53:48,,1,1,,1,,,3,,0.31,1.22,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,2021-08-20,GP071F,G21_GP071F,,,,,,,,,,,,,,1,,,,,,,,,,,4,3,,,20,,4,2021-08-20 09:20:50,1,1,,,1,,1,4,0.12,0.05,,,1.22,,0.08,,,,,,,,,,,,,0.05,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-20,GP075F,G21_GP075F,,,,,,,,,,,,,,,,,,,,,,,,,,1,51,,,,46,2021-08-20 11:09:15,,1,1,,,,1,5,,0.06,2.3,,,,0.78,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-20,GP089F,G21_GP089F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-20 12:18:40,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-20,GP089A1,G21_GP089A1,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,3,,44,2021-08-20 13:34:28,,,1,,1,,1,7,,,2.04,,0.38,,0.72,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-20,GP114F,G21_GP114F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-20 15:17:16,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,10,,,,2021-08-20,GP126F,G21_GP126F,,,,,,,,,,,,,,,,,,,,,,1,,,,,113,,5,,3,2021-08-20 18:10:45,,,1,,1,,1,9,,,3.38,,1.11,,0.05,,,,,,,,,,,,,,,,,,,,,0.21,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-20,GP101F,G21_GP101F,,,,,,,,,,,,,,,,,,,,,,,,,,4,692,,,,6,2021-08-20 18:53:10,,1,1,,,,1,10,,0.12,17.73,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-21,GP082F,G21_GP082F,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2,,3,,14,2021-08-21 05:14:18,1,1,1,,1,,1,1,0.03,0.41,0.19,,0.3,,0.43,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-21,GP060F,G21_GP060F,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,3,2021-08-21 07:05:41,1,1,,,1,,1,2,0.02,0.21,,,0.24,,0.14,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-21,GP087F,G21_GP087F,,,,,,,,,,,,,,,,,,,,,,,,,,5,67,,1,,1,2021-08-21 08:24:36,,1,1,,1,,1,3,,0.26,3.15,,0.02,,0.04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-21,GP100F,G21_GP100F,,,,,,,,,,,,,,,,,,,,,,,,,6,7,11,,9,,2,2021-08-21 10:14:28,1,1,1,,1,,1,4,0.12,0.24,0.81,,1.28,,0.05,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,525,,,,2021-08-21,GP092F,G21_GP092F,,1,,,,,,,,,,,,,,,,,,,,1,,,,,14,,38,,4,2021-08-21 11:23:53,,,1,,1,,1,5,,,0.83,,9.45,,0.09,0.05,,,,,,,,,,,,,,,,,,,,9.97,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-21,GP110F,G21_GP110F,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,,7,,3,2021-08-21 13:17:22,,1,1,,1,,1,6,,0.65,0.15,,1.22,,0.09,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-21,GP136F,G21_GP136F,,,,,,,,,,,,,,,,,,,,,,,,,,7,181,,13,,8,2021-08-21 14:54:28,,1,1,,1,,1,7,,0.3,5.71,,2.42,,0.17,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-21,GP129F,G21_GP129F,,,,,,,,,,,,,,,,,,,,,,,,,1,8,439,,20,,4,2021-08-21 16:27:25,1,1,1,,1,,1,8,0.02,0.15,12.54,,2.82,,0.14,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-21,GP144F,G21_GP144F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-21 17:29:18,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
